time,field,id,depth,pressure,temperature,oil_spill
959,Troll,1.0,26.73093335478317,266.4112911881865,5.4756569196429306,0.6924757110888827
960,Troll,1.0,27.112728301149627,261.91587433806774,5.555084651210601,0.9652815986643151
961,Troll,1.0,21.63399316368341,214.03043835980804,6.289071074849766,1.0
962,Troll,1.0,25.515262920363995,256.6572929068981,5.281236358482469,0.43640208218904286
963,Troll,1.0,25.043276153132805,249.7425112966315,5.812348091852671,1.0
964,Troll,1.0,23.81055934057201,233.22668836501106,5.889933179129584,0.37857969293341953
965,Troll,1.0,23.676713590874737,230.40952725580163,6.184122241747116,1.0
966,Troll,1.0,27.723972148664874,274.7351911849142,5.152021661982092,0.7808980114173911
967,Troll,1.0,26.43412550076261,257.7131929543352,5.685023336637223,0.8208148774524859
968,Troll,1.0,26.297294617300963,258.5501416655271,5.615352980193202,1.0
969,Troll,1.0,24.60442044473905,242.12485032820393,5.777982065293176,0.4707403688675583
970,Troll,1.0,28.01829948981419,272.0321272443692,5.263897169061025,0.9362260992285555
971,Troll,1.0,27.497043333164694,268.41807178877406,5.44493349969393,0.5600648460815448
972,Troll,1.0,23.62821491505032,228.86593261781016,5.80579635831219,1.0
973,Troll,1.0,24.266739776893886,233.96286686619584,5.870091719571389,1.0
974,Troll,1.0,30.43938744577537,297.2144266549751,4.920052136793692,0.9653193173808284
975,Troll,1.0,27.10582848350124,265.1602193818752,5.367059305117592,0.8447612056122656
976,Troll,1.0,27.428958063520287,268.023480544034,5.4163486350801975,0.6916931977058189
977,Troll,1.0,25.77989700794552,252.93363554067926,5.484143975984888,0.8966033108422701
978,Troll,1.0,31.239604897550894,304.9576325328561,4.734273000734644,0.8278758485361476
979,Troll,1.0,27.9676021681085,273.6223402265145,5.045279994544048,0.2581213982292638
980,Troll,1.0,27.97807727143665,274.3464899253147,5.1869002306503,0.7993362484916169
981,Troll,1.0,28.533935862771116,278.5865910861067,5.293210310361228,0.6771794105404828
982,Troll,1.0,31.87813600019927,312.19310681590105,4.784770951506563,0.7210643313345373
983,Troll,1.0,27.529643377716578,267.0150106562252,5.50221791619408,0.8212421190062286
984,Troll,1.0,28.02041519736946,278.23165263979485,5.5132513235393965,0.600480928916858
985,Troll,1.0,25.856044772874522,261.6739491059884,5.8153122837420215,1.0
986,Troll,1.0,24.73196896252425,239.6074955774027,5.402606708088342,0.44485138103155775
987,Troll,1.0,33.67061371378017,335.85218102276843,4.949178794291525,0.33432991408481694
988,Troll,1.0,26.08489828447597,254.5627495767572,5.630068957427904,1.0
989,Troll,1.0,29.710884916110782,292.6289493277192,5.133750900884594,1.0
990,Troll,1.0,25.996299698769693,256.5420722543171,5.546500072842373,0.7414338481581245
991,Troll,1.0,25.491080483284794,249.09811050090659,5.596410696369338,1.0
992,Troll,1.0,25.058572362014193,243.44941138828796,5.602356931271907,0.7333350621764332
993,Troll,1.0,31.533338607010272,307.7537314229787,4.820737648650619,1.0
994,Troll,1.0,23.908752026987447,230.85874288242863,6.046691057268943,0.8926457566297273
995,Troll,1.0,19.149314042709438,188.31479906249493,6.4522793807549155,0.5983063729514573
996,Troll,1.0,24.20311697475914,233.69523202451938,6.037259505644552,1.0
997,Troll,1.0,24.81183899251255,243.0360841857366,5.9924317204552136,1.0
998,Troll,1.0,26.639277468620534,266.0939793214986,5.425998560246827,0.9848903197354464
999,Troll,1.0,25.11284287427131,249.59300706785876,5.809056683714358,0.8908648649061978
0,Troll,2.0,24.529569290112804,246.9553571833617,5.878558825740976,1.0
1,Troll,2.0,34.45773213051958,339.0375295283476,4.669711349957099,0.9247747285071
2,Troll,2.0,27.43995796204457,269.68219247924156,5.3599486487227805,0.8481555057126952
3,Troll,2.0,29.142411846350758,286.1821422523617,4.9937656336367535,0.4531261705311358
4,Troll,2.0,23.74946491096651,232.77287839877792,5.92090625714092,0.6849989249194102
5,Troll,2.0,33.11081526749416,324.3702241918549,4.7348038223356825,0.8420830922547979
6,Troll,2.0,29.118605495480068,281.4848870499728,5.397224500642034,0.576766903141519
7,Troll,2.0,23.66318539372778,232.8467459216576,5.640001041259872,0.6582695279597648
8,Troll,2.0,27.82287566508816,272.170911285246,5.320503766696982,1.0
9,Troll,2.0,23.82097058447875,236.85720981683386,5.752490823352767,1.0
10,Troll,2.0,29.317335422278447,282.73665460008914,5.273779639647217,1.0
11,Troll,2.0,30.46697549982172,295.13310350744143,4.99288626847404,0.7924005062545321
12,Troll,2.0,27.16135046587808,268.18265699958897,5.534124107278427,0.7302976874226278
13,Troll,2.0,32.12485144308202,313.74870405739426,4.768840019667707,1.0
14,Troll,2.0,25.82328444996523,250.80495933513706,5.702544543339249,0.8326636131915914
15,Troll,2.0,24.47199157352966,244.0434633240738,6.047101815813255,0.6369809266563446
16,Troll,2.0,28.42536965491894,283.4717902932019,5.318334310872288,0.7646902563063773
17,Troll,2.0,27.664146554657187,271.2182769030663,5.107044223310079,1.0
18,Troll,2.0,6.708631101144125,64.61741885854153,9.868372622776759,1.0
19,Troll,2.0,0.6718583269776843,7.7365003514359865,16.546981820058114,1.0
20,Troll,2.0,4.263731916874388,44.36428507912248,11.742353129059738,1.0
21,Troll,2.0,20.898828119189623,205.669562413755,6.1365626673812095,0.6285677340856957
22,Troll,2.0,26.261874853106875,261.3357286825152,5.9069823413365,0.9606801459448381
23,Troll,2.0,22.584873734258593,219.34812367211376,6.584124230539416,0.9519220299955247
24,Troll,2.0,28.406279624754614,280.25645427013694,5.707251710772438,1.0
25,Troll,2.0,28.28727102127627,276.35344921158344,5.352479775757563,0.6399480248284062
26,Troll,2.0,27.654466833188252,270.38604279873306,5.503283670289215,1.0
27,Troll,2.0,30.64401641357206,299.1305942177414,4.728927252855568,1.0
28,Troll,2.0,29.917104900823375,293.4106406541425,4.978099617268463,1.0
29,Troll,2.0,29.593319509002207,287.5565586353597,5.055420798520146,0.4967427086451935
30,Troll,2.0,20.930390088005403,202.82016112467392,6.5344385016786966,0.7102241042939925
31,Troll,2.0,27.89346109407981,274.0566219286585,5.509028729018854,1.0
32,Troll,2.0,26.98660082696319,263.9103877357374,5.434410462680642,1.0
33,Troll,2.0,28.289327485753017,275.83395977975863,5.299615012131396,0.7207914281294486
34,Troll,2.0,29.58627146979498,291.39297270881593,5.189710748487913,0.9898665256424705
35,Troll,2.0,28.14768180785819,274.815328273516,5.364644066681381,0.538186545288516
36,Troll,2.0,30.668210239956547,302.6885198387267,5.088398283811432,0.8483675081589815
37,Troll,2.0,31.289326680999707,305.5861721073031,5.356364357299589,1.0
38,Troll,2.0,27.74880230191051,273.8212080794942,5.290192438975769,1.0
39,Troll,2.0,30.71582386507875,300.07882741341945,5.0429655388268575,1.0
40,Troll,2.0,30.155497557720647,298.4472643493334,4.897823954110006,0.9325011462746977
41,Troll,2.0,30.23956852196917,295.4819167198727,5.431705680822868,0.9845851416569935
42,Troll,2.0,27.643957180758836,274.1959904364361,5.348108135930692,1.0
43,Troll,2.0,26.564598161320838,258.86575139009847,5.621340064757453,0.5513054050894408
44,Troll,2.0,26.237346936031603,254.42274689974326,5.668798125801629,0.2581213982292638
45,Troll,2.0,27.97173353235147,278.3719404407914,5.097407076661924,0.6083405648206779
46,Troll,2.0,27.975487265606727,275.2008060266671,5.193525751211966,0.3203694845041464
47,Troll,2.0,27.893643169793435,272.0729205432487,5.402142790771341,0.46265454821493435
48,Troll,2.0,23.792904962611637,232.31344941896825,5.90813321585112,0.7626975262326671
49,Troll,2.0,25.564568007584782,250.99420774094264,5.447004041383823,1.0
50,Troll,2.0,22.42260319243094,219.30045804537335,6.0042809620153985,1.0
51,Troll,2.0,26.21783926671905,258.54140759377526,5.696436707661442,0.2581213982292638
52,Troll,2.0,24.459782744214706,239.8083630197577,5.554181509683521,0.5998144629860078
53,Troll,2.0,27.5128143073775,262.94919070292997,5.543712026694602,0.692543443517303
54,Troll,2.0,31.46613337756726,306.53380843028185,5.1011444358912685,0.4981295282887198
55,Troll,2.0,27.391102972330426,267.2709822561933,5.291820639853715,0.6198186953649265
56,Troll,2.0,26.514692519819988,260.51782808627786,5.702244415483564,0.6140466948705317
57,Troll,2.0,33.79123675006451,336.7711450883833,4.709446571378396,0.5485846947328867
58,Troll,2.0,24.194597001493737,239.50067032770312,5.809290011857454,1.0
59,Troll,2.0,26.11756962420897,256.86183264822637,5.816952799949941,1.0
60,Troll,2.0,27.52632017971276,273.7779641043064,5.47731666735844,0.3617370457696235
61,Troll,2.0,29.083978416689867,279.3250872028076,5.146364248104901,0.7417700151143417
62,Troll,2.0,26.610963018028226,265.5474324166989,5.734030328925181,1.0
63,Troll,2.0,23.420459115249773,229.31851483767608,6.0786678917063925,1.0
64,Troll,2.0,28.082837418817856,276.6895625910467,5.4825629518597285,1.0
65,Troll,2.0,27.91235447297418,272.053592254976,5.569299417447234,1.0
66,Troll,2.0,29.075917687125393,278.2903142015098,5.315429648322234,0.9893939219837301
67,Troll,2.0,29.681950242360504,292.46059380662643,5.0842595740478,1.0
68,Troll,2.0,27.673092734684637,274.96384411689104,5.472997418572747,1.0
69,Troll,2.0,31.447147035849156,308.62945737526906,4.791377713194611,0.6757796042018576
70,Troll,2.0,28.925033559625966,282.20504124340613,4.961976841173793,0.43325481615979683
71,Troll,2.0,32.91499646508716,321.7790700683801,4.879001724431931,0.6684048864625465
72,Troll,2.0,26.562152897939097,256.86950672865146,5.689562876651495,1.0
73,Troll,2.0,29.303241558186816,289.8652654991197,5.2051967719101135,0.639991291351009
74,Troll,2.0,29.60457673148307,292.6244062924752,5.228721346991877,0.2581213982292638
75,Troll,2.0,27.745630475369467,270.4118052493261,5.247904320829019,0.9119432869259562
76,Troll,2.0,30.171038700517776,292.78391689061397,4.931522650959081,1.0
77,Troll,2.0,24.26672451333773,240.56752348278852,5.659639494811869,0.4583770104084946
78,Troll,2.0,27.41420642992118,271.2027949304897,5.455141740836636,0.9044237994402764
79,Troll,2.0,29.69883680708009,290.8712061158903,4.982541571199617,1.0
80,Troll,2.0,28.20210084721536,277.27233706632256,5.196718754766687,0.4649800526917984
81,Troll,2.0,28.447657860296353,277.80853848314496,5.749290167618051,0.7654645397304775
82,Troll,2.0,27.78781097674866,273.6822279952423,5.66769234559518,0.9868196418867822
83,Troll,2.0,26.97543881097797,265.3404381234374,5.904887354455226,1.0
84,Troll,2.0,24.737834696630603,246.690458679122,5.847695770633385,1.0
85,Troll,2.0,26.561947366276105,265.5570946040208,5.615000660610587,1.0
86,Troll,2.0,27.588489191945037,274.07026039833363,5.406720462202455,0.366984653138806
87,Troll,2.0,24.230821206641885,232.04947168565135,5.48949065748387,1.0
88,Troll,2.0,27.630981016521723,274.6411294787821,5.827108856460424,0.2581213982292638
89,Troll,2.0,24.01234083410422,239.54612233054783,5.986039446335681,0.46997553759839633
90,Troll,2.0,24.59230941919457,239.88619685245425,6.310319427817958,0.8793908211034539
91,Troll,2.0,24.422245603416396,241.29275145287863,5.604689965197727,0.7038855110928073
92,Troll,2.0,27.014778512595843,264.0553461718385,5.566373521786799,0.9031170649415892
93,Troll,2.0,27.665950402288317,279.81939835504653,5.090575884107118,0.7551605941371943
94,Troll,2.0,29.067826450408845,284.2219326999394,5.43926401811303,1.0
95,Troll,2.0,29.60006262361971,289.8985406944555,5.216150722503629,0.4965997407787497
96,Troll,2.0,24.202071058966286,236.0420297358616,5.838450340333226,0.537427971335884
97,Troll,2.0,24.441504745990333,238.7310573988704,5.900356573739572,1.0
98,Troll,2.0,22.679263045822104,219.01609162575764,6.164535869841899,0.7834044703080894
99,Troll,2.0,27.7990047333225,267.3451004517885,5.641181853806841,0.3489257651118073
100,Troll,2.0,25.00654625292419,248.7914637037118,5.630308857815797,0.7334223866161074
101,Troll,2.0,28.165902485900922,276.5593353368431,4.69505920451792,0.9504872822648036
102,Troll,2.0,25.643642779181093,250.4528848655009,5.492863325151426,0.7284591702118938
103,Troll,2.0,26.945823251211557,263.84663616617917,5.586053443766836,0.34985527893454194
104,Troll,2.0,29.959998134802746,292.38527482506913,5.0674921636029815,0.5811383684183733
105,Troll,2.0,33.50699495177774,330.2211358188212,4.672454416517249,0.866318216332085
106,Troll,2.0,34.291595173354985,339.3386610788402,4.589197610886844,0.2581213982292638
107,Troll,2.0,27.121409592185646,266.62501021198585,5.471791259154652,1.0
108,Troll,2.0,26.85151168108378,265.68483990469883,5.662585759350569,0.5023987309311853
109,Troll,2.0,27.342967613353544,267.00649063595165,5.109862441611714,0.9718881756238765
110,Troll,2.0,32.0416761698908,314.77263479344384,4.792105687541627,0.7589847580374505
111,Troll,2.0,25.038491959998463,247.5641772582603,5.906603928205404,0.681303930281925
112,Troll,2.0,24.411407337767344,240.09936871950063,5.984701065195355,0.480715656226851
113,Troll,2.0,29.352351837209824,286.68336582963997,4.990658271134788,0.9717922985763902
114,Troll,2.0,28.340893307531612,276.9889817595966,5.03960942285712,0.6219010167728204
115,Troll,2.0,24.973039239609204,246.30886732294263,5.981374197299329,0.8511055067640023
116,Troll,2.0,25.506366614757752,252.56255239004966,5.863721794760421,0.682470559133761
117,Troll,2.0,29.31815545921978,290.32828297418695,5.033518929563502,0.673819525416124
118,Troll,2.0,28.31982025934863,273.43255324420846,5.5855112621752445,0.7629335863584298
119,Troll,2.0,27.324339440189096,271.40555486110617,5.083103474970628,0.2581213982292638
120,Troll,2.0,20.7233422620357,202.01922002494968,6.023830973616613,0.4951527028590994
121,Troll,2.0,25.206491155067642,248.81209194156614,5.614810585264806,0.8744243876924273
122,Troll,2.0,23.19050603266246,221.84774231018508,5.798448705762021,0.7938288555874997
123,Troll,2.0,29.34033372547396,289.76447844243194,5.438497097581499,0.9440549858540042
124,Troll,2.0,25.837142541640148,253.81219603434621,5.707838868495915,0.5106917761732654
125,Troll,2.0,26.946701542960163,266.51321178366857,5.284690461665283,0.8826242360303707
126,Troll,2.0,27.03634247712113,262.1529069161775,5.300136577531847,1.0
127,Troll,2.0,28.478704324486284,285.0313473484812,5.55939769803559,0.858059841335733
128,Troll,2.0,28.324096942640868,279.35231553106604,5.374135607130053,0.7381638839523592
129,Troll,2.0,24.03151294434108,233.78574848705,6.0646336069745,0.6138048148769542
130,Troll,2.0,32.8136390665807,321.72031458882225,4.774263763428899,0.7561505622296342
131,Troll,2.0,26.13329504144739,255.1077434667899,5.624258571123929,1.0
132,Troll,2.0,27.745737960527197,273.39191979450106,5.488545644854561,0.7898721512366393
133,Troll,2.0,34.18779228468605,330.3024651928819,5.0449512504466645,1.0
134,Troll,2.0,31.616884023043973,304.3904019385543,4.061458864816742,1.0
135,Troll,2.0,28.041520794072234,275.9784632114458,5.463151056056892,0.7970345419950466
136,Troll,2.0,30.59045671336147,300.98479884769915,5.117984157042662,1.0
137,Troll,2.0,32.74873037018882,323.7540477985994,4.443203015015554,0.9191196702888785
138,Troll,2.0,29.592279535526128,291.55507434769254,5.128794381118477,0.38982411079285445
139,Troll,2.0,28.05225214429708,278.6756501532003,5.332363187849174,0.6026555782327518
140,Troll,2.0,29.017539971370955,288.97167021684135,5.2208146737805405,0.7165446797719066
141,Troll,2.0,28.142219948255487,275.51582496586576,4.770647214864155,1.0
142,Troll,2.0,23.958294735243673,234.04175767937178,5.942883741507063,0.7455077086569524
143,Troll,2.0,26.557229983678138,259.4726384585016,5.744498172791195,1.0
144,Troll,2.0,21.958871729821556,213.31528747688992,6.107034874112352,1.0
145,Troll,2.0,25.48798219962754,254.36648118878264,5.8341498261786136,1.0
146,Troll,2.0,23.874935137286066,237.44120285558847,6.013781426502689,1.0
147,Troll,2.0,29.585590482960026,287.920807563212,5.00456357646241,0.8902079265567115
148,Troll,2.0,22.557660478293364,223.1338025972223,5.867815647317344,0.9759220587063301
149,Troll,2.0,24.36917992286392,238.3866854457719,5.774192596126152,0.3851672927166756
150,Troll,2.0,27.859409941090927,269.1970227628987,5.110807891125406,0.8618865885944742
151,Troll,2.0,26.293649981301872,256.497937661648,5.630840098106207,0.7626230669515134
152,Troll,2.0,29.174546403769597,287.2703366528413,5.147382384942387,0.6162033896432659
153,Troll,2.0,28.23606444498606,278.06011712365216,5.007660501847582,1.0
154,Troll,2.0,27.37101554923818,271.9890969782706,5.245738509260351,1.0
155,Troll,2.0,28.195357736832463,276.6984897497651,5.651273211358522,0.6233673520072492
156,Troll,2.0,23.257176798098975,227.97489730864854,5.873991222319667,0.6164944547583711
157,Troll,2.0,27.505921760449667,268.7321830541557,5.276055950953462,0.8442773376542477
158,Troll,2.0,27.346870188661832,270.0994263805584,5.565293049388947,0.5159703311913636
159,Troll,2.0,26.255426183541527,261.1214606214675,5.442972823781049,0.6123621340675776
160,Troll,2.0,26.63998333456783,263.92229193092555,5.170637128347787,1.0
161,Troll,2.0,31.104939483558695,307.5814117264551,4.564605602699648,0.747861052969877
162,Troll,2.0,27.265637122834985,269.86412533130635,5.581059056592543,1.0
163,Troll,2.0,31.442996610129203,311.57922856126237,5.184110058372538,0.49532498810854436
164,Troll,2.0,29.545912959636432,289.35652525687277,5.1010534410958535,0.3331067392125371
165,Troll,2.0,30.712690008265596,294.0894219788039,5.1764380668492365,0.5316623506490997
166,Troll,2.0,25.443819643533256,247.16435085207635,5.48141680316915,0.43184103961867043
167,Troll,2.0,27.910091558605068,273.31638734694985,5.112717294374835,0.8627142159411079
168,Troll,2.0,30.5132988039766,295.8154700408868,4.8516537902385375,1.0
169,Troll,2.0,30.647069903869586,300.64210806230847,4.769589990001099,1.0
170,Troll,2.0,29.390111714580133,293.0097607884381,4.993137142425812,0.652378616926791
171,Troll,2.0,24.53608926381118,241.97141833594415,5.988808294799955,0.6577629089408066
172,Troll,2.0,30.208783712640365,298.50691369576197,5.165638364628471,0.7671289181428393
173,Troll,2.0,22.093317329960797,214.02192751930434,6.015781144973381,0.8779370996427676
174,Troll,2.0,21.58275747272649,210.83400261142003,5.7380017833809545,0.9284398829025609
175,Troll,2.0,27.56742308695225,265.94854066928883,5.4181833713751875,1.0
176,Troll,2.0,24.036072754835015,236.23372606142223,5.855533330971538,0.5516956354640418
177,Troll,2.0,33.20815231010775,324.00005146285054,4.93002598625679,0.8089436618633215
178,Troll,2.0,24.453282926364643,235.85730514277165,5.923333642152286,0.8723967982944191
179,Troll,2.0,20.397757724530383,200.37261891242858,6.392399767204383,1.0
180,Troll,2.0,27.59510059664864,262.87487606899083,5.343071766210321,1.0
181,Troll,2.0,26.432565157674357,262.16135654911545,5.402067004869183,0.7533908822689959
182,Troll,2.0,25.593729239171175,251.61325012430638,5.603504898976438,0.9560543504273444
183,Troll,2.0,26.296221639671895,261.16651303141856,5.213799613845442,0.8230300140975673
184,Troll,2.0,29.90920510493453,288.68118495921925,4.9886665207502725,0.7011480147260785
185,Troll,2.0,24.675600458899048,243.05375269217168,5.946716733047678,0.7900251709512723
186,Troll,2.0,2.356467481787046,24.43069526181851,13.303078857857344,1.0
187,Troll,2.0,7.532521214293517,71.59904943642525,9.391081773097275,1.0
188,Troll,2.0,2.764196821933787,28.30447974414309,12.984333076577604,1.0
189,Troll,2.0,30.389667690901334,292.3650851386428,4.929291204897042,0.6117624240058525
190,Troll,2.0,22.786951039262828,218.71605711516315,5.894178039896899,0.936769227985438
191,Troll,2.0,21.911753766250264,211.08942838535768,6.111284416636347,0.8831951243323585
192,Troll,2.0,26.463389157628484,259.2040705400351,5.581214702487851,0.2581213982292638
193,Troll,2.0,29.771648055668486,285.7679921645066,5.246616724127297,0.6027419013781019
194,Troll,2.0,30.026751256782884,293.81860047747256,5.2275480922543185,1.0
195,Troll,2.0,26.81024627853889,267.7765904273557,5.538412952481618,1.0
196,Troll,2.0,32.094825706178895,312.90535244109094,4.98754532127,1.0
197,Troll,2.0,27.013088961013796,261.93626120323364,5.870510712039107,1.0
198,Troll,2.0,27.013131477750026,260.025520626859,5.602025030074749,1.0
199,Troll,2.0,21.56778351337213,213.3845497365362,6.289242437693078,1.0
200,Troll,2.0,30.523258890819672,302.1102922182877,4.854706733551887,0.6463532368811611
201,Troll,2.0,28.068362296405375,273.32964853257727,4.861428378310361,0.9773679327036945
202,Troll,2.0,25.100830240450975,249.74178339957385,5.814852624988768,1.0
203,Troll,2.0,25.3573666476411,247.67115803366414,5.497210435665556,0.2581213982292638
204,Troll,2.0,22.094436049871607,214.97192745394506,6.173277461400044,1.0
205,Troll,2.0,21.29332614781712,210.37593302553677,6.498797178346229,0.7328904932331223
206,Troll,2.0,25.942207631892742,252.5595822636704,5.506238721726466,1.0
207,Troll,2.0,24.477001600303613,242.2272570264596,5.367534773991353,0.2581213982292638
208,Troll,2.0,23.59996155704546,232.91374672508724,6.036363561726884,1.0
209,Troll,2.0,31.1389610380935,303.4910817720433,4.800389838178559,0.9535105557335191
210,Troll,2.0,27.478416129806668,264.3824261259267,5.349942961483874,1.0
211,Troll,2.0,20.968708916345133,209.09653673195925,6.362989338055152,0.9852331631304102
212,Troll,2.0,30.134554683300877,289.9466133356804,5.086756798074336,0.8613369186199882
213,Troll,2.0,28.570198243238355,282.374897875731,5.303681905538024,0.6273599584536518
214,Troll,2.0,26.575933256754602,263.02299122280607,5.648292365595469,1.0
215,Troll,2.0,21.406653657782115,207.9657609932385,6.314365542722555,0.3564642912772842
216,Troll,2.0,30.995660657001245,304.15339723931663,5.001779260332173,0.7769051369471224
217,Troll,2.0,24.609883673116208,237.12368313860063,6.0387694527515,1.0
218,Troll,2.0,25.655394607085526,253.42776160937262,5.391587749679781,0.8412231446483441
219,Troll,2.0,26.341387522024327,263.8419271452639,5.6417920878122985,0.8970378845834189
220,Troll,2.0,20.393782062753072,203.53337699659295,6.472992998276213,0.8575492032162549
221,Troll,2.0,29.935425038629678,299.13626416752595,4.965171801165465,0.7384592619632964
222,Troll,2.0,28.412521983543176,281.42524835193893,5.163835763002253,1.0
223,Troll,2.0,27.141687515754093,268.067719431127,5.363963686258951,1.0
224,Troll,2.0,30.75263149845496,299.8474062900716,5.045804484029608,1.0
225,Troll,2.0,32.63680223718212,318.95876061010614,4.941999525257204,0.7033057488178212
226,Troll,2.0,26.357182664059735,256.0818902744411,5.7716003476620665,1.0
227,Troll,2.0,28.067282726561903,273.49305643343985,5.576424010275097,1.0
228,Troll,2.0,28.581997907105478,276.7624021912414,4.941225159480831,0.9228938770607927
229,Troll,2.0,33.12400727500798,323.5978943300158,4.9871558643191625,0.7690699321053783
230,Troll,2.0,28.555862786939763,281.69696314928535,5.36500270418467,1.0
231,Troll,2.0,26.619374617316122,257.52337865441103,5.552878589518305,0.8746752104193745
232,Troll,2.0,28.317458812946526,276.5054027523265,5.354575058894176,0.33770854959937313
233,Troll,2.0,32.36422584664868,313.24699744377773,5.0573828173392625,0.4403692326363527
234,Troll,2.0,27.45413603552279,268.5092467321691,5.130209857812305,0.7120585120692989
235,Troll,2.0,25.23468433526962,251.66285461541133,5.645327769489556,0.6793791700738985
236,Troll,2.0,27.9541236502346,275.21506905328283,5.501295195685735,0.6813570493510526
237,Troll,2.0,30.039936042094638,291.9485114404966,5.060655200400789,1.0
238,Troll,2.0,27.632269086224596,274.6618305748096,5.793198250072074,0.6232705222328951
239,Troll,2.0,25.358858890469193,248.9147696730817,5.5445641924285445,1.0
240,Troll,2.0,22.21120335426903,222.00400170592897,6.189949564289042,0.5608232553334693
241,Troll,2.0,22.199332892162843,214.96392260722706,5.897806475693407,0.44453091411730306
242,Troll,2.0,22.576577455613045,220.63205666717664,6.2587279905525754,0.6497733290986353
243,Troll,2.0,27.44158435992721,267.2075811232356,5.410155311824,1.0
244,Troll,2.0,30.355460826967917,295.4082498262857,5.228331222097152,0.9570797462672713
245,Troll,2.0,25.050364019596724,243.33442751890195,5.555385405308764,1.0
246,Troll,2.0,26.82923622106726,260.43500718655287,5.64821980068005,0.3720689213063493
247,Troll,2.0,26.262094506000864,260.81803328533937,5.323494220941861,1.0
248,Troll,2.0,27.283183853644474,264.10244744197473,5.604372235078501,1.0
249,Troll,2.0,23.7726196424847,231.10312721859918,5.312354355034867,1.0
250,Troll,2.0,22.44137827561549,216.57312978578994,5.91645935652538,0.8723277444190447
251,Troll,2.0,26.603587217380834,260.41187399719786,5.6851426320250535,0.5723072482523176
252,Troll,2.0,29.09141510358608,283.5010508827769,5.1898222299203285,0.9707576354311477
253,Troll,2.0,23.89388882994024,236.5871904887105,5.801919486365428,1.0
254,Troll,2.0,26.319642379401326,255.01551806337565,5.817399425525032,0.5939174174302051
255,Troll,2.0,29.62290173612545,297.1611360343884,5.146029471259365,1.0
256,Troll,2.0,26.775757892573264,267.0214009118073,5.540836666011869,0.27430950733830917
257,Troll,2.0,25.58440776155209,252.48250721613874,5.815724665894383,0.8692439241400193
258,Troll,2.0,26.572602774373706,260.6855559638071,5.53127289166291,1.0
259,Troll,2.0,32.25677493545858,322.3067837683344,4.674039930783571,0.2785919081115501
260,Troll,2.0,28.58937279134791,276.9140443006926,5.018013844946848,0.9151669844949393
261,Troll,2.0,31.762558242367213,317.0104745940819,5.080051230291213,0.7258031520688483
262,Troll,2.0,26.920932670884334,258.53958110527304,5.119197776819002,1.0
263,Troll,2.0,26.5953004929349,266.41853421345627,5.621917096275106,1.0
264,Troll,2.0,28.85083903401281,280.55139367222654,5.162405174574943,1.0
265,Troll,2.0,26.872747546511732,265.50815813887033,5.624823047743132,1.0
266,Troll,2.0,31.400839446219667,308.3310011813184,4.6998387802495944,1.0
267,Troll,2.0,27.124172521579954,262.26883435576167,5.493460716842205,0.6745793223722121
268,Troll,2.0,23.869450592181234,236.11038749069135,5.931625839748707,1.0
269,Troll,2.0,23.344323720460757,228.10589519987,5.656329098868261,1.0
270,Troll,2.0,26.766849702346462,265.3728583412554,5.3349002442954045,0.6377356758586681
271,Troll,2.0,30.293823518000103,293.44787279618606,4.81671839896112,1.0
272,Troll,2.0,27.50686934829672,270.1292859109291,5.79129807060169,0.6963368943753216
273,Troll,2.0,28.570689141883047,282.86375511689454,5.432864900860955,1.0
274,Troll,2.0,23.10392656301522,227.6054874480298,6.032601221993726,0.7939494321542554
275,Troll,2.0,26.479928821832704,260.3678203885116,5.280899773051474,0.2581213982292638
276,Troll,2.0,18.744514660768807,181.53654994807866,6.4939738294746405,0.9090008501103428
277,Troll,2.0,27.93692578562088,268.95972795620105,5.204312370527506,1.0
278,Troll,2.0,22.667734117287438,220.25555928168842,6.05516790898685,1.0
279,Troll,2.0,26.75049898496053,260.525854823444,5.410944491652169,1.0
280,Troll,2.0,30.629552425730438,304.84379068673235,5.185222644519854,0.9411293235115716
281,Troll,2.0,28.4317221267376,279.33612018584444,5.304398662877524,0.9218656054703629
282,Troll,2.0,27.84214288839175,272.5099372016006,5.530817837946628,0.7561195941259786
283,Troll,2.0,28.578129506723926,281.0016803215267,5.145040073749952,1.0
284,Troll,2.0,26.36176195814639,259.0007104147365,5.517972910379853,0.5978922394734946
285,Troll,2.0,28.39628825017945,279.7115245507928,5.273477386080581,0.5711924580998694
286,Troll,2.0,30.93183702361629,305.50388224228874,4.903090785984724,1.0
287,Troll,2.0,22.42128071509935,222.2493842232067,6.0790994326601195,0.7292483966499324
288,Troll,2.0,29.099456639093408,289.9923081398607,5.195817567359423,1.0
289,Troll,2.0,27.495480290194042,270.11204673239826,5.209682423753091,1.0
290,Troll,2.0,26.2839281703987,256.57615887818156,5.380633619029717,0.747642332383466
291,Troll,2.0,26.772279907287967,257.91980689509865,5.467462031869198,1.0
292,Troll,2.0,27.805162140722036,272.517167121763,5.91535965227469,0.5133247222192201
293,Troll,2.0,29.01129489471705,283.43052956282054,5.238483154237883,1.0
294,Troll,2.0,28.778117218265844,286.51866373877544,5.048372909297306,1.0
295,Troll,2.0,29.322189212629134,288.9600368416011,5.413615738066013,0.519331524773313
296,Troll,2.0,26.581947212022733,261.0026815914443,5.292857356686889,1.0
297,Troll,2.0,29.19512985759469,281.0710233536551,5.138286159209005,1.0
